what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448340381421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340383795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340394052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340395654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340397033
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448340398636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340402210
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448340403354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340403383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340403646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340437608
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448340443125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340508106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340537049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340542449
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448340565028
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448340589833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1448340620039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448340622917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340653109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340653562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340653845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340654763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340655104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340655305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340655732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340656091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340656893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340657141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340657385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340657590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340657796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340658002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340658199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340658392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340658641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448340658878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1448340665134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1448340673977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448340726842
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448340728582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448340733140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341206609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341208410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341312374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341316632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341486779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341488512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341588676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341591810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341639082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341646799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341817629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341820107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341842259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341843715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341870433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341873042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342135324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448342223305
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448342234275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448342246843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342269974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342432790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448342441427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448342451081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448342469289
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448342477560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342484404
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448342485346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342485403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342490650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342501571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448342524443
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448342551779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448342553838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448342555358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448342560788
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448342636873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342640804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342659948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448342662358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448342674949
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448342693381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448342708346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448342749379
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448342752933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342763620
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448342765597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342765658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342770731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342792875
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448342794588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448342797949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448342856818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448342878545
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448342904075
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1448342904466
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448342907500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448342908440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448342915052
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448342916903
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448342920501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342924565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342937696
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448342944322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448342967490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1448342970368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448342976372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448343001385
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343008758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343011607
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448343012612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343012659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343017694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343046657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343049357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448343062200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343085744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343085900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448343133399
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343135775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343138897
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448343139997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343140053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343145192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343167071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343170377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448343189690
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343193324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343196958
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448343198056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343198117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343202826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343231896
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448343234026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448343253261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343257254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343261929
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343267082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343269739
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448343270932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343270989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343275964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343314136
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448343323118
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448343327605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343337856
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448343339340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343392335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343419511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448343437370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448343441203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343451991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343454601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448343497772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343503216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343506314
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343507793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343512048
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448343513099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343513133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343518027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343541205
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448343542364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343543766
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448343547195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343552473
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448343566594
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1448343566924
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343571668
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448343575107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343579201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343601112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343621644
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448343637156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343643814
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448343652380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343657491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343674045
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448343675789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343678605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448343712315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448343715563
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343717375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343721088
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448343722621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343722665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343727438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343743697
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448343745065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343753049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448343758245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343770753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343772294
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343789791
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1448343794084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343797671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343815563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343826741
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343833302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343859237
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448343860318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343860370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343865068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343879855
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448343886389
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1448343887103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343887750
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343898239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448343923542
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448343940053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343942206
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343979662
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448343984578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343986061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343989119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343990904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448344027271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448344031833
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448344071304
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448344080931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448344092086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448344108788
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448344110965
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448344114661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448344118875
